"","importance","Ens_id","description","Category"
"ENSG00000104205",3.80439016722998e-05,"SGK3","serum/glucocorticoid regulated kinase family member 3 [Source:HGNC Symbol;Acc:HGNC:10812]","Small"
"ENSG00000036257",3.80434782608696e-05,"CUL3","cullin 3 [Source:HGNC Symbol;Acc:HGNC:2553]","Small"
"ENSG00000063046",3.7981446017826e-05,"EIF4B","eukaryotic translation initiation factor 4B [Source:HGNC Symbol;Acc:HGNC:3285]","Small"
"ENSG00000105576",3.78889974234828e-05,"TNPO2","transportin 2 [Source:HGNC Symbol;Acc:HGNC:19998]","Small"
"ENSG00000077454",3.78641535506339e-05,"LRCH4","leucine rich repeats and calponin homology domain containing 4 [Source:HGNC Symbol;Acc:HGNC:6691]","Small"
"ENSG00000005961",3.77824810521608e-05,"ITGA2B","integrin subunit alpha 2b [Source:HGNC Symbol;Acc:HGNC:6138]","Small"
"ENSG00000102738",3.77795585342753e-05,"MRPS31","mitochondrial ribosomal protein S31 [Source:HGNC Symbol;Acc:HGNC:16632]","Small"
"ENSG00000073712",3.77709846627405e-05,"FERMT2","FERM domain containing kindlin 2 [Source:HGNC Symbol;Acc:HGNC:15767]","Small"
"ENSG00000107099",3.76701766249654e-05,"DOCK8","dedicator of cytokinesis 8 [Source:HGNC Symbol;Acc:HGNC:19191]","Small"
"ENSG00000100285",3.7608695652174e-05,"NEFH","neurofilament heavy chain [Source:HGNC Symbol;Acc:HGNC:7737]","Small"
"ENSG00000014123",3.75724550414462e-05,"UFL1","UFM1 specific ligase 1 [Source:HGNC Symbol;Acc:HGNC:23039]","Small"
"ENSG00000106049",3.74762357118006e-05,"HIBADH","3-hydroxyisobutyrate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4907]","Small"
"ENSG00000083093",3.74745167577915e-05,"PALB2","partner and localizer of BRCA2 [Source:HGNC Symbol;Acc:HGNC:26144]","Small"
"ENSG00000089041",3.74396665982601e-05,"P2RX7","purinergic receptor P2X 7 [Source:HGNC Symbol;Acc:HGNC:8537]","Small"
"ENSG00000092203",3.74258315046685e-05,"TOX4","TOX high mobility group box family member 4 [Source:HGNC Symbol;Acc:HGNC:20161]","Small"
"ENSG00000108055",3.74155438802497e-05,"SMC3","structural maintenance of chromosomes 3 [Source:HGNC Symbol;Acc:HGNC:2468]","Small"
"ENSG00000062485",3.74092685650473e-05,"CS","citrate synthase [Source:HGNC Symbol;Acc:HGNC:2422]","Small"
"ENSG00000100302",3.73913747503645e-05,"RASD2","RASD family member 2 [Source:HGNC Symbol;Acc:HGNC:18229]","Small"
"ENSG00000099821",3.73491914092581e-05,"POLRMT","RNA polymerase mitochondrial [Source:HGNC Symbol;Acc:HGNC:9200]","Small"
"ENSG00000004809",3.73480741530294e-05,"SLC22A16","solute carrier family 22 member 16 [Source:HGNC Symbol;Acc:HGNC:20302]","Small"
"ENSG00000050130",3.73333333333332e-05,"JKAMP","JNK1/MAPK8 associated membrane protein [Source:HGNC Symbol;Acc:HGNC:20184]","Small"
"ENSG00000020426",3.72340425531914e-05,"MNAT1","MNAT1 component of CDK activating kinase [Source:HGNC Symbol;Acc:HGNC:7181]","Small"
"ENSG00000103269",3.71896020435121e-05,"RHBDL1","rhomboid like 1 [Source:HGNC Symbol;Acc:HGNC:10007]","Small"
"ENSG00000035115",3.71853546910756e-05,"SH3YL1","SH3 and SYLF domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29546]","Small"
"ENSG00000077312",3.71777552628616e-05,"SNRPA","small nuclear ribonucleoprotein polypeptide A [Source:HGNC Symbol;Acc:HGNC:11151]","Small"
"ENSG00000099949",3.71665020663776e-05,"LZTR1","leucine zipper like post translational regulator 1 [Source:HGNC Symbol;Acc:HGNC:6742]","Small"
"ENSG00000087995",3.71228070175436e-05,"METTL2A","methyltransferase 2A, methylcytidine [Source:HGNC Symbol;Acc:HGNC:25755]","Small"
"ENSG00000104517",3.70991863000705e-05,"UBR5","ubiquitin protein ligase E3 component n-recognin 5 [Source:HGNC Symbol;Acc:HGNC:16806]","Small"
"ENSG00000071073",3.70331082779973e-05,"MGAT4A","alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:HGNC Symbol;Acc:HGNC:7047]","Small"
"ENSG00000108774",3.70032132589209e-05,"RAB5C","RAB5C, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9785]","Small"
"ENSG00000080854",3.69613614209157e-05,"IGSF9B","immunoglobulin superfamily member 9B [Source:HGNC Symbol;Acc:HGNC:32326]","Small"
"ENSG00000009844",3.69580057605579e-05,"VTA1","vesicle trafficking 1 [Source:HGNC Symbol;Acc:HGNC:20954]","Small"
"ENSG00000096654",3.69424620874221e-05,"ZNF184","zinc finger protein 184 [Source:HGNC Symbol;Acc:HGNC:12975]","Small"
"ENSG00000068079",3.68305734047532e-05,"IFI35","interferon induced protein 35 [Source:HGNC Symbol;Acc:HGNC:5399]","Small"
"ENSG00000071054",3.6787985742242e-05,"MAP4K4","mitogen-activated protein kinase kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6866]","Small"
"ENSG00000100300",3.67651130056266e-05,"TSPO","translocator protein [Source:HGNC Symbol;Acc:HGNC:1158]","Small"
"ENSG00000106415",3.67596537034491e-05,"GLCCI1","glucocorticoid induced 1 [Source:HGNC Symbol;Acc:HGNC:18713]","Small"
"ENSG00000075568",3.67261384594788e-05,"TMEM131","transmembrane protein 131 [Source:HGNC Symbol;Acc:HGNC:30366]","Small"
"ENSG00000005801",3.67134029007128e-05,"ZNF195","zinc finger protein 195 [Source:HGNC Symbol;Acc:HGNC:12986]","Small"
"ENSG00000092200",3.66223753280839e-05,"RPGRIP1","RPGR interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:13436]","Small"
"ENSG00000036054",3.65618073316285e-05,"TBC1D23","TBC1 domain family member 23 [Source:HGNC Symbol;Acc:HGNC:25622]","Small"
"ENSG00000106976",3.65356759816888e-05,"DNM1","dynamin 1 [Source:HGNC Symbol;Acc:HGNC:2972]","Small"
"ENSG00000083290",3.65148622852467e-05,"ULK2","unc-51 like autophagy activating kinase 2 [Source:HGNC Symbol;Acc:HGNC:13480]","Small"
"ENSG00000103510",3.64874816734708e-05,"KAT8","lysine acetyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:17933]","Small"
"ENSG00000102189",3.64784520668422e-05,"EEA1","early endosome antigen 1 [Source:HGNC Symbol;Acc:HGNC:3185]","Small"
"ENSG00000033011",3.6467360191184e-05,"ALG1","ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:18294]","Small"
"ENSG00000101871",3.64496576004785e-05,"MID1","midline 1 [Source:HGNC Symbol;Acc:HGNC:7095]","Small"
"ENSG00000088888",3.64057155775832e-05,"MAVS","mitochondrial antiviral signaling protein [Source:HGNC Symbol;Acc:HGNC:29233]","Small"
"ENSG00000081052",3.63867694480464e-05,"COL4A4","collagen type IV alpha 4 chain [Source:HGNC Symbol;Acc:HGNC:2206]","Small"
"ENSG00000096746",3.63332494031956e-05,"HNRNPH3","heterogeneous nuclear ribonucleoprotein H3 [Source:HGNC Symbol;Acc:HGNC:5043]","Small"
"ENSG00000105146",3.62549347945262e-05,"AURKC","aurora kinase C [Source:HGNC Symbol;Acc:HGNC:11391]","Small"
"ENSG00000095303",3.62475791785204e-05,"PTGS1","prostaglandin-endoperoxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:9604]","Small"
"ENSG00000104133",3.62052455888644e-05,"SPG11","SPG11 vesicle trafficking associated, spatacsin [Source:HGNC Symbol;Acc:HGNC:11226]","Small"
"ENSG00000100629",3.61634371457873e-05,"CEP128","centrosomal protein 128 [Source:HGNC Symbol;Acc:HGNC:20359]","Small"
"ENSG00000105669",3.61015747502751e-05,"COPE","COPI coat complex subunit epsilon [Source:HGNC Symbol;Acc:HGNC:2234]","Small"
"ENSG00000101049",3.60954939902307e-05,"SGK2","serum/glucocorticoid regulated kinase 2 [Source:HGNC Symbol;Acc:HGNC:13900]","Small"
"ENSG00000065361",3.60508403857978e-05,"ERBB3","erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431]","Small"
"ENSG00000101665",3.60275276772843e-05,"SMAD7","SMAD family member 7 [Source:HGNC Symbol;Acc:HGNC:6773]","Small"
"ENSG00000102901",3.60208028204834e-05,"CENPT","centromere protein T [Source:HGNC Symbol;Acc:HGNC:25787]","Small"
"ENSG00000088053",3.60122309793485e-05,"GP6","glycoprotein VI platelet [Source:HGNC Symbol;Acc:HGNC:14388]","Small"
"ENSG00000072110",3.60015113078211e-05,"ACTN1","actinin alpha 1 [Source:HGNC Symbol;Acc:HGNC:163]","Small"
"ENSG00000109519",3.58609147382682e-05,"GRPEL1","GrpE like 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:19696]","Small"
"ENSG00000100105",3.57231315888267e-05,"PATZ1","POZ/BTB and AT hook containing zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13071]","Small"
"ENSG00000004961",3.57143321441684e-05,"HCCS","holocytochrome c synthase [Source:HGNC Symbol;Acc:HGNC:4837]","Small"
"ENSG00000068885",3.56234096692112e-05,"IFT80","intraflagellar transport 80 [Source:HGNC Symbol;Acc:HGNC:29262]","Small"
"ENSG00000100442",3.55404640633843e-05,"FKBP3","FKBP prolyl isomerase 3 [Source:HGNC Symbol;Acc:HGNC:3719]","Small"
"ENSG00000033030",3.53724547997443e-05,"ZCCHC8","zinc finger CCHC-type containing 8 [Source:HGNC Symbol;Acc:HGNC:25265]","Small"
"ENSG00000076984",3.53599345665074e-05,"MAP2K7","mitogen-activated protein kinase kinase 7 [Source:HGNC Symbol;Acc:HGNC:6847]","Small"
"ENSG00000092020",3.53567421460628e-05,"PPP2R3C","protein phosphatase 2 regulatory subunit B''gamma [Source:HGNC Symbol;Acc:HGNC:17485]","Small"
"ENSG00000076944",3.53375020041686e-05,"STXBP2","syntaxin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11445]","Small"
"ENSG00000083720",3.50663745819972e-05,"OXCT1","3-oxoacid CoA-transferase 1 [Source:HGNC Symbol;Acc:HGNC:8527]","Small"
"ENSG00000083635",3.50437024675823e-05,"NUFIP1","nuclear FMR1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8057]","Small"
"ENSG00000050327",3.50003702748893e-05,"ARHGEF5","Rho guanine nucleotide exchange factor 5 [Source:HGNC Symbol;Acc:HGNC:13209]","Small"
"ENSG00000101347",3.49749297162567e-05,"SAMHD1","SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:15925]","Small"
"ENSG00000107521",3.49635982970786e-05,"HPS1","HPS1 biogenesis of lysosomal organelles complex 3 subunit 1 [Source:HGNC Symbol;Acc:HGNC:5163]","Small"
"ENSG00000008516",3.46704515488545e-05,"MMP25","matrix metallopeptidase 25 [Source:HGNC Symbol;Acc:HGNC:14246]","Small"
"ENSG00000100225",3.45804988662133e-05,"FBXO7","F-box protein 7 [Source:HGNC Symbol;Acc:HGNC:13586]","Small"
"ENSG00000108424",3.43617727079295e-05,"KPNB1","karyopherin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6400]","Small"
"ENSG00000021776",3.4323972389934e-05,"AQR","aquarius intron-binding spliceosomal factor [Source:HGNC Symbol;Acc:HGNC:29513]","Small"
"ENSG00000100083",3.43028252627013e-05,"GGA1","golgi associated, gamma adaptin ear containing, ARF binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17842]","Small"
"ENSG00000089009",3.40703303486114e-05,"RPL6","ribosomal protein L6 [Source:HGNC Symbol;Acc:HGNC:10362]","Small"
"ENSG00000104976",3.39978186815035e-05,"SNAPC2","small nuclear RNA activating complex polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:11135]","Small"
"ENSG00000006625",3.395225464191e-05,"GGCT","gamma-glutamylcyclotransferase [Source:HGNC Symbol;Acc:HGNC:21705]","Small"
"ENSG00000042753",3.38757398965366e-05,"AP2S1","adaptor related protein complex 2 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:565]","Small"
"ENSG00000049089",3.38502742078903e-05,"COL9A2","collagen type IX alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2218]","Small"
"ENSG00000069329",3.38237842493379e-05,"VPS35","VPS35 retromer complex component [Source:HGNC Symbol;Acc:HGNC:13487]","Small"
"ENSG00000036672",3.37894758828114e-05,"USP2","ubiquitin specific peptidase 2 [Source:HGNC Symbol;Acc:HGNC:12618]","Small"
"ENSG00000106133",3.37684751322977e-05,"NSUN5P2","NSUN5 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:16609]","Small"
"ENSG00000100319",3.37662337662339e-05,"ZMAT5","zinc finger matrin-type 5 [Source:HGNC Symbol;Acc:HGNC:28046]","Small"
"ENSG00000100028",3.37201267533918e-05,"SNRPD3","small nuclear ribonucleoprotein D3 polypeptide [Source:HGNC Symbol;Acc:HGNC:11160]","Small"
"ENSG00000106346",3.3634525375849e-05,"USP42","ubiquitin specific peptidase 42 [Source:HGNC Symbol;Acc:HGNC:20068]","Small"
"ENSG00000100368",3.36333366643209e-05,"CSF2RB","colony stimulating factor 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:2436]","Small"
"ENSG00000100650",3.33333333333332e-05,"SRSF5","serine and arginine rich splicing factor 5 [Source:HGNC Symbol;Acc:HGNC:10787]","Small"
"ENSG00000100350",3.33254437869823e-05,"FOXRED2","FAD dependent oxidoreductase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26264]","Small"
"ENSG00000064652",3.32997607956691e-05,"SNX24","sorting nexin 24 [Source:HGNC Symbol;Acc:HGNC:21533]","Small"
"ENSG00000101337",3.32458442694663e-05,"TM9SF4","transmembrane 9 superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:30797]","Small"
"ENSG00000093010",3.30317463162797e-05,"COMT","catechol-O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:2228]","Small"
"ENSG00000101977",3.29670329670328e-05,"MCF2","MCF.2 cell line derived transforming sequence [Source:HGNC Symbol;Acc:HGNC:6940]","Small"
"ENSG00000049656",3.28099209291368e-05,"CLPTM1L","CLPTM1 like [Source:HGNC Symbol;Acc:HGNC:24308]","Small"
"ENSG00000058866",3.27675648451271e-05,"DGKG","diacylglycerol kinase gamma [Source:HGNC Symbol;Acc:HGNC:2853]","Small"
"ENSG00000082068",3.27041934489585e-05,"WDR70","WD repeat domain 70 [Source:HGNC Symbol;Acc:HGNC:25495]","Small"
"ENSG00000060140",3.26618852459017e-05,"STYK1","serine/threonine/tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18889]","Small"
"ENSG00000109063",3.26420154988598e-05,"MYH3","myosin heavy chain 3 [Source:HGNC Symbol;Acc:HGNC:7573]","Small"
"ENSG00000080822",3.26417428331569e-05,"CLDND1","claudin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1322]","Small"
"ENSG00000089022",3.25721895678774e-05,"MAPKAPK5","MAPK activated protein kinase 5 [Source:HGNC Symbol;Acc:HGNC:6889]","Small"
"ENSG00000104356",3.25550727029358e-05,"POP1","POP1 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:30129]","Small"
"ENSG00000005187",3.25463518740829e-05,"ACSM3","acyl-CoA synthetase medium chain family member 3 [Source:HGNC Symbol;Acc:HGNC:10522]","Small"
"ENSG00000039319",3.25360765513345e-05,"ZFYVE16","zinc finger FYVE-type containing 16 [Source:HGNC Symbol;Acc:HGNC:20756]","Small"
"ENSG00000096401",3.24973002352908e-05,"CDC5L","cell division cycle 5 like [Source:HGNC Symbol;Acc:HGNC:1743]","Small"
"ENSG00000053254",3.24324324324323e-05,"FOXN3","forkhead box N3 [Source:HGNC Symbol;Acc:HGNC:1928]","Small"
"ENSG00000057657",3.24324324324323e-05,"PRDM1","PR/SET domain 1 [Source:HGNC Symbol;Acc:HGNC:9346]","Small"
"ENSG00000049167",3.24225618333223e-05,"ERCC8","ERCC excision repair 8, CSA ubiquitin ligase complex subunit [Source:HGNC Symbol;Acc:HGNC:3439]","Small"
"ENSG00000005075",3.23683089126576e-05,"POLR2J","RNA polymerase II subunit J [Source:HGNC Symbol;Acc:HGNC:9197]","Small"
"ENSG00000000971",3.23452484742806e-05,"CFH","complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]","Small"
"ENSG00000075884",3.23251787310099e-05,"ARHGAP15","Rho GTPase activating protein 15 [Source:HGNC Symbol;Acc:HGNC:21030]","Small"
"ENSG00000104814",3.22580645161292e-05,"MAP4K1","mitogen-activated protein kinase kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6863]","Small"
"ENSG00000108771",3.22333422980225e-05,"DHX58","DExH-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:29517]","Small"
"ENSG00000106327",3.22173105050616e-05,"TFR2","transferrin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11762]","Small"
"ENSG00000104140",3.22162162162161e-05,"RHOV","ras homolog family member V [Source:HGNC Symbol;Acc:HGNC:18313]","Small"
"ENSG00000104825",3.21978585022062e-05,"NFKBIB","NFKB inhibitor beta [Source:HGNC Symbol;Acc:HGNC:7798]","Small"
"ENSG00000101938",3.21693112962682e-05,"CHRDL1","chordin like 1 [Source:HGNC Symbol;Acc:HGNC:29861]","Small"
"ENSG00000106608",3.21494849775876e-05,"URGCP","upregulator of cell proliferation [Source:HGNC Symbol;Acc:HGNC:30890]","Small"
"ENSG00000008083",3.21276343555732e-05,"JARID2","jumonji and AT-rich interaction domain containing 2 [Source:HGNC Symbol;Acc:HGNC:6196]","Small"
"ENSG00000008283",3.20855614973261e-05,"CYB561","cytochrome b561 [Source:HGNC Symbol;Acc:HGNC:2571]","Small"
"ENSG00000100979",3.20592779582605e-05,"PLTP","phospholipid transfer protein [Source:HGNC Symbol;Acc:HGNC:9093]","Small"
"ENSG00000037637",3.20140344967932e-05,"FBXO42","F-box protein 42 [Source:HGNC Symbol;Acc:HGNC:29249]","Small"
"ENSG00000078061",3.20115356885364e-05,"ARAF","A-Raf proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:646]","Small"
"ENSG00000105821",3.2e-05,"DNAJC2","DnaJ heat shock protein family (Hsp40) member C2 [Source:HGNC Symbol;Acc:HGNC:13192]","Small"
"ENSG00000100385",3.1962962962963e-05,"IL2RB","interleukin 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6009]","Small"
"ENSG00000022556",3.19505782994345e-05,"NLRP2","NLR family pyrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:22948]","Small"
"ENSG00000079459",3.1949338191483e-05,"FDFT1","farnesyl-diphosphate farnesyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3629]","Small"
"ENSG00000064270",3.19474969474969e-05,"ATP2C2","ATPase secretory pathway Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:29103]","Small"
"ENSG00000065911",3.19327110883838e-05,"MTHFD2","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:7434]","Small"
"ENSG00000103260",3.19048564455966e-05,"METRN","meteorin, glial cell differentiation regulator [Source:HGNC Symbol;Acc:HGNC:14151]","Small"
"ENSG00000037474",3.17975067385445e-05,"NSUN2","NOP2/Sun RNA methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:25994]","Small"
"ENSG00000090104",3.17486702127658e-05,"RGS1","regulator of G protein signaling 1 [Source:HGNC Symbol;Acc:HGNC:9991]","Small"
"ENSG00000090266",3.17482479043565e-05,"NDUFB2","NADH:ubiquinone oxidoreductase subunit B2 [Source:HGNC Symbol;Acc:HGNC:7697]","Small"
"ENSG00000105889",3.17464749406675e-05,"STEAP1B","STEAP family member 1B [Source:HGNC Symbol;Acc:HGNC:41907]","Small"
"ENSG00000001167",3.17068062827224e-05,"NFYA","nuclear transcription factor Y subunit alpha [Source:HGNC Symbol;Acc:HGNC:7804]","Small"
"ENSG00000049449",3.16770145179139e-05,"RCN1","reticulocalbin 1 [Source:HGNC Symbol;Acc:HGNC:9934]","Small"
"ENSG00000105339",3.16201650479986e-05,"DENND3","DENN domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29134]","Small"
"ENSG00000078081",3.15786479717846e-05,"LAMP3","lysosomal associated membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:14582]","Small"
"ENSG00000104529",3.15746048845968e-05,"EEF1D","eukaryotic translation elongation factor 1 delta [Source:HGNC Symbol;Acc:HGNC:3211]","Small"
"ENSG00000060642",3.15492332856713e-05,"PIGV","phosphatidylinositol glycan anchor biosynthesis class V [Source:HGNC Symbol;Acc:HGNC:26031]","Small"
"ENSG00000100815",3.15110703307493e-05,"TRIP11","thyroid hormone receptor interactor 11 [Source:HGNC Symbol;Acc:HGNC:12305]","Small"
"ENSG00000101654",3.15105946684895e-05,"RNMT","RNA guanine-7 methyltransferase [Source:HGNC Symbol;Acc:HGNC:10075]","Small"
"ENSG00000071242",3.14626904169939e-05,"RPS6KA2","ribosomal protein S6 kinase A2 [Source:HGNC Symbol;Acc:HGNC:10431]","Small"
"ENSG00000022840",3.1431277056277e-05,"RNF10","ring finger protein 10 [Source:HGNC Symbol;Acc:HGNC:10055]","Small"
"ENSG00000101391",3.1424522797366e-05,"CDK5RAP1","CDK5 regulatory subunit associated protein 1 [Source:HGNC Symbol;Acc:HGNC:15880]","Small"
"ENSG00000106588",3.14136125654452e-05,"PSMA2","proteasome 20S subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9531]","Small"
"ENSG00000100151",3.13399160975409e-05,"PICK1","protein interacting with PRKCA 1 [Source:HGNC Symbol;Acc:HGNC:9394]","Small"
"ENSG00000077152",3.13256844277263e-05,"UBE2T","ubiquitin conjugating enzyme E2 T [Source:HGNC Symbol;Acc:HGNC:25009]","Small"
"ENSG00000099954",3.12110818123568e-05,"CECR2","CECR2 histone acetyl-lysine reader [Source:HGNC Symbol;Acc:HGNC:1840]","Small"
"ENSG00000011304",3.1189834424336e-05,"PTBP1","polypyrimidine tract binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9583]","Small"
"ENSG00000014914",3.11509365850446e-05,"MTMR11","myotubularin related protein 11 [Source:HGNC Symbol;Acc:HGNC:24307]","Small"
"ENSG00000075702",3.11495399623101e-05,"WDR62","WD repeat domain 62 [Source:HGNC Symbol;Acc:HGNC:24502]","Small"
"ENSG00000080839",3.11453186441888e-05,"RBL1","RB transcriptional corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:9893]","Small"
"ENSG00000100591",3.11347422264099e-05,"AHSA1","activator of HSP90 ATPase activity 1 [Source:HGNC Symbol;Acc:HGNC:1189]","Small"
"ENSG00000038210",3.10880829015543e-05,"PI4K2B","phosphatidylinositol 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:18215]","Small"
"ENSG00000102898",3.10658455078761e-05,"NUTF2","nuclear transport factor 2 [Source:HGNC Symbol;Acc:HGNC:13722]","Small"
"ENSG00000075415",3.10503156217439e-05,"SLC25A3","solute carrier family 25 member 3 [Source:HGNC Symbol;Acc:HGNC:10989]","Small"
